-0.5072441 1.637864
-0.4907788 1.655219
-0.4741389 1.67281
-0.4573218 1.690637
-0.4403254 1.708697
-0.4231471 1.726991
-0.4057848 1.745515
-0.3882361 1.764267
-0.3704987 1.783245
-0.3525704 1.802445
-0.3344491 1.821863
-0.3161324 1.841494
-0.2976185 1.861333
-0.2789051 1.881374
-0.2599904 1.901609
-0.2408723 1.922032
-0.2215491 1.942634
-0.2020191 1.963405
-0.1822805 1.984336
-0.1623318 2.005415
-0.1421717 2.02663
-0.1217988 2.047967
-0.101212 2.069413
-0.08041027 2.090951
-0.05939275 2.112564
-0.0381588 2.134234
-0.01670794 2.155943
0.004960109 2.177668
0.0268454 2.199388
0.04894777 2.221079
0.07126681 2.242716
0.09380182 2.264271
0.1165519 2.285717
0.1395157 2.307023
0.1626918 2.328158
0.1860782 2.349089
0.2096727 2.36978
0.2334728 2.390195
0.2574756 2.410295
0.2816776 2.430042
0.3060751 2.449392
0.330664 2.468304
0.3554396 2.486732
0.3803968 2.504631
0.4055303 2.521953
0.4308338 2.538648
0.456301 2.554668
0.4819247 2.56996
0.5076976 2.584473
0.5336114 2.598154
0.5596577 2.61095
0.5858273 2.622806
0.6121105 2.633669
0.6384972 2.643484
0.6649765 2.652197
0.6915373 2.659755
0.7181676 2.666105
0.7448552 2.671195
0.7715871 2.674975
0.7983501 2.677396
0.8251304 2.678411
0.8519135 2.677976
0.8786849 2.676048
0.9054294 2.672588
0.9321314 2.667559
0.9587752 2.660931
0.9853446 2.652672
1.011823 2.64276
1.038194 2.631173
1.064441 2.617895
1.090546 2.602916
1.116494 2.586229
1.142265 2.567833
1.167845 2.547734
1.193214 2.52594
1.218358 2.502468
1.243258 2.477337
1.267899 2.450575
1.292264 2.422213
1.316338 2.392288
1.340105 2.360842
1.36355 2.327923
1.386659 2.293583
1.409417 2.257878
1.431812 2.22087
1.45383 2.182622
1.47546 2.143204
1.496691 2.102687
1.517511 2.061145
1.537911 2.018656
1.557881 1.975298
1.577414 1.931151
1.596502 1.886296
1.615138 1.840817
1.633316 1.794796
1.651032 1.748314
1.668281 1.701454
1.68506 1.654296
1.701366 1.60692
1.717198 1.559403
1.732554 1.511822
1.747435 1.464251
1.76184 1.416759
1.77577 1.369417
1.789229 1.322288
1.802217 1.275436
1.814738 1.22892
1.826797 1.182794
1.838396 1.137112
1.849541 1.091922
1.860236 1.04727
1.870488 1.003195
1.880302 0.9597376
1.889685 0.9169312
1.898643 0.8748068
1.907183 0.8333922
1.915313 0.7927118
1.92304 0.7527867
1.930372 0.7136349
1.937315 0.6752716
1.94388 0.6377092
1.950072 0.6009572
1.955902 0.5650227
1.961375 0.5299103
1.966502 0.4956226
1.971291 0.4621597
1.975748 0.4295202
1.979884 0.3977004
1.983705 0.3666953
1.98722 0.3364982
1.990438 0.307101
1.993365 0.2784944
1.99601 0.2506679
1.998381 0.2236101
2.000485 0.1973084
2.00233 0.1717497
2.003922 0.14692
2.00527 0.122805
2.006381 0.09938941
2.00726 0.07665795
2.007916 0.05459481
2.008355 0.03318391
2.008582 0.01240901
2.008605 -0.007746291
2.008429 -0.02729847
2.008061 -0.04626402
2.007506 -0.06465943
2.006769 -0.08250113
2.005857 -0.09980542
2.004775 -0.1165885
2.003527 -0.1328663
2.002119 -0.1486548
2.000556 -0.1639694
1.998842 -0.1788255
1.996981 -0.1932382
1.994978 -0.2072223
1.992838 -0.2207924
1.990564 -0.2339625
1.98816 -0.2467467
1.98563 -0.2591584
1.982978 -0.271211
1.980207 -0.2829173
1.977321 -0.29429
1.974322 -0.3053413
1.971215 -0.3160831
1.968002 -0.326527
1.964685 -0.3366844
1.961269 -0.3465661
1.957755 -0.3561827
1.954146 -0.3655446
1.950445 -0.3746618
1.946653 -0.3835439
1.942775 -0.3922003
1.93881 -0.4006402
1.934762 -0.4088722
1.930633 -0.416905
1.926425 -0.4247467
1.922139 -0.4324054
1.917777 -0.4398887
1.913342 -0.4472041
1.908834 -0.4543588
1.904255 -0.4613598
1.899607 -0.4682137
1.894891 -0.4749272
1.890109 -0.4815066
1.885262 -0.4879578
1.88035 -0.4942868
1.875376 -0.5004992
1.870341 -0.5066006
1.865245 -0.5125962
1.860089 -0.5184913
1.854875 -0.5242906
1.849604 -0.5299991
1.844276 -0.5356213
1.838892 -0.5411617
1.833453 -0.5466247
1.827959 -0.5520145
1.822412 -0.5573351
1.816813 -0.5625905
1.811161 -0.5677844
1.805457 -0.5729205
1.799703 -0.5780024
1.793897 -0.5830335
1.788042 -0.5880173
1.782137 -0.5929569
1.776183 -0.5978554
1.77018 -0.602716
1.764129 -0.6075417
1.75803 -0.6123352
1.751882 -0.6170994
1.745688 -0.621837
1.739446 -0.6265507
1.733157 -0.6312431
1.726821 -0.6359166
1.720438 -0.6405737
1.714009 -0.6452168
1.707534 -0.6498483
1.701012 -0.6544703
1.694445 -0.6590852
1.687831 -0.6636951
1.681171 -0.6683021
1.674465 -0.6729083
1.667713 -0.6775158
1.660914 -0.6821265
1.65407 -0.6867425
1.64718 -0.6913656
1.640243 -0.6959977
1.63326 -0.7006408
1.62623 -0.7052966
1.619154 -0.709967
1.612031 -0.7146538
1.60486 -0.7193587
1.597643 -0.7240835
1.590379 -0.7288299
1.583067 -0.7335996
1.575707 -0.7383943
1.568299 -0.7432157
1.560842 -0.7480655
1.553337 -0.7529452
1.545783 -0.7578567
1.53818 -0.7628014
1.530527 -0.7677811
1.522824 -0.7727974
1.515071 -0.7778519
1.507267 -0.7829461
1.499412 -0.7880819
1.491505 -0.7932607
1.483547 -0.7984842
1.475535 -0.803754
1.467471 -0.8090718
1.459354 -0.8144391
1.451182 -0.8198577
1.442956 -0.8253292
1.434676 -0.8308553
1.426339 -0.8364375
1.417947 -0.8420777
1.409497 -0.8477774
1.400991 -0.8535384
1.392426 -0.8593625
1.383803 -0.8652513
1.375121 -0.8712065
1.366379 -0.8772301
1.357576 -0.8833237
1.348712 -0.8894891
1.339786 -0.8957283
1.330798 -0.9020429
1.321745 -0.908435
1.312629 -0.9149062
1.303447 -0.9214587
1.294199 -0.9280943
1.284885 -0.934815
1.275503 -0.9416227
1.266052 -0.9485195
1.256532 -0.9555074
1.246941 -0.9625885
1.23728 -0.9697649
1.227546 -0.9770386
1.217739 -0.9844119
1.207857 -0.9918869
1.197901 -0.9994659
1.187868 -1.007151
1.177757 -1.014945
1.167568 -1.022849
1.1573 -1.030866
1.146951 -1.038999
1.136519 -1.04725
1.126005 -1.055621
1.115407 -1.064115
1.104722 -1.072735
1.093952 -1.081482
1.083092 -1.090359
1.072144 -1.09937
1.061105 -1.108516
1.049973 -1.117801
1.038748 -1.127226
1.027428 -1.136796
1.016012 -1.146512
1.004497 -1.156377
0.9928836 -1.166394
0.981169 -1.176566
0.9693518 -1.186896
0.9574305 -1.197387
0.9454035 -1.208041
0.9332691 -1.218862
0.9210257 -1.229853
0.9086715 -1.241015
0.8962048 -1.252354
0.8836238 -1.26387
0.8709268 -1.275568
0.8581119 -1.28745
0.8451772 -1.29952
0.8321208 -1.31178
0.8189409 -1.324233
0.8056355 -1.336882
0.7922026 -1.34973
0.7786402 -1.36278
0.7649463 -1.376035
0.7511189 -1.389497
0.7371557 -1.403169
0.7230548 -1.417055
0.7088139 -1.431155
0.6944309 -1.445474
0.6799037 -1.460013
0.6652299 -1.474775
0.6504074 -1.489761
0.6354339 -1.504975
0.6203072 -1.520417
0.6050248 -1.536089
0.5895846 -1.551994
0.5739842 -1.568131
0.5582212 -1.584504
0.5422933 -1.601111
0.5261982 -1.617955
0.5099335 -1.635035
0.4934967 -1.652351
0.4768857 -1.669903
0.4600979 -1.687691
0.4431311 -1.705713
0.4259828 -1.723968
0.4086509 -1.742455
0.391133 -1.76117
0.3734268 -1.780111
0.35553 -1.799275
0.3374405 -1.818657
0.3191562 -1.838253
0.3006748 -1.858059
0.2819943 -1.878066
0.2631128 -1.898271
0.2440283 -1.918663
0.2247389 -1.939236
0.205243 -1.959981
0.1855388 -1.980886
0.1656248 -2.001941
0.1454995 -2.023135
0.1251616 -2.044453
0.1046101 -2.065882
0.08384369 -2.087405
0.06286169 -2.109007
0.04166335 -2.13067
0.02024816 -2.152373
-0.001384189 -2.174097
-0.02323379 -2.19582
-0.0453005 -2.217517
-0.06758397 -2.239165
-0.09008354 -2.260735
-0.1127983 -2.282201
-0.1357271 -2.303532
-0.1588684 -2.324698
-0.1822204 -2.345664
-0.2057809 -2.366397
-0.2295475 -2.38686
-0.2535171 -2.407015
-0.2776866 -2.426823
-0.3020523 -2.446241
-0.32661 -2.465228
-0.3513552 -2.483739
-0.376283 -2.501728
-0.4013879 -2.519148
-0.4266639 -2.535949
-0.4521047 -2.552083
-0.4777032 -2.567499
-0.5034521 -2.582144
-0.5293433 -2.595965
-0.5553684 -2.60891
-0.5815184 -2.620925
-0.6077837 -2.631954
-0.634154 -2.641945
-0.6606189 -2.650843
-0.6871671 -2.658594
-0.7137868 -2.665146
-0.7404658 -2.670447
-0.7671914 -2.674446
-0.7939503 -2.677093
-0.8207286 -2.678343
-0.8475123 -2.678149
-0.8742866 -2.676469
-0.9010366 -2.673263
-0.9277467 -2.668495
-0.9544012 -2.662131
-0.9809839 -2.654143
-1.007479 -2.644503
-1.033868 -2.633193
-1.060137 -2.620194
-1.086267 -2.605494
-1.112241 -2.589088
-1.138043 -2.570974
-1.163655 -2.551154
-1.18906 -2.529637
-1.214242 -2.50644
-1.239183 -2.48158
-1.263868 -2.455084
-1.28828 -2.426982
-1.312402 -2.397311
-1.336221 -2.366113
-1.35972 -2.333432
-1.382885 -2.299322
-1.405702 -2.263837
-1.428157 -2.227039
-1.450238 -2.18899
-1.471933 -2.14976
-1.49323 -2.109418
-1.514118 -2.06804
-1.534587 -2.025701
-1.554629 -1.98248
-1.574234 -1.938457
-1.593396 -1.893713
-1.612106 -1.848331
-1.63036 -1.802393
-1.648153 -1.755981
-1.665479 -1.709178
-1.682335 -1.662063
-1.698719 -1.614717
-1.714629 -1.567219
-1.730063 -1.519643
-1.745022 -1.472065
-1.759505 -1.424556
-1.773513 -1.377184
-1.787049 -1.330016
-1.800115 -1.283115
-1.812713 -1.236539
-1.824847 -1.190346
-1.836521 -1.144587
-1.84774 -1.099313
-1.858509 -1.054569
-1.868833 -1.010397
-1.878719 -0.9668358
-1.888172 -0.9239201
-1.8972 -0.8816816
-1.905808 -0.8401486
-1.914005 -0.799346
-1.921798 -0.7592954
-1.929193 -0.7200155
-1.936201 -0.6815217
-1.942827 -0.6438269
-1.94908 -0.6069412
-1.954968 -0.5708719
-1.9605 -0.5356242
-1.965683 -0.5012009
-1.970527 -0.4676025
-1.975038 -0.4348279
-1.979226 -0.4028737
-1.983098 -0.3717351
-1.986663 -0.3414057
-1.989929 -0.3118777
-1.992904 -0.2831419
-1.995595 -0.2551879
-1.99801 -0.2280046
-2.000157 -0.2015795
-2.002044 -0.1758996
-2.003678 -0.1509512
-2.005065 -0.1267197
-2.006214 -0.1031902
-2.007131 -0.0803474
-2.007824 -0.05817552
-2.008297 -0.03665854
-2.008559 -0.01578024
-2.008615 0.004475755
-2.008471 0.02412592
-2.008134 0.04318674
-2.00761 0.06167473
-2.006903 0.0796063
-2.006019 0.09699779
-2.004964 0.1138654
-2.003744 0.1302252
-2.002362 0.146093
-2.000823 0.1614844
-1.999133 0.1764148
-1.997296 0.1908994
-1.995317 0.204953
-1.993199 0.2185901
-1.990946 0.231825
-1.988564 0.2446716
-1.986054 0.2571436
-1.983422 0.2692543
-1.98067 0.2810167
-1.977803 0.2924434
-1.974823 0.3035466
-1.971733 0.3143385
-1.968537 0.3248306
-1.965237 0.3350343
-1.961837 0.3449606
-1.958339 0.3546201
-1.954745 0.3640231
-1.951059 0.3731799
-1.947283 0.3820999
-1.943418 0.3907928
-1.939468 0.3992677
-1.935433 0.4075333
-1.931318 0.4155982
-1.927122 0.4234708
-1.922849 0.431159
-1.918499 0.4386706
-1.914076 0.4460131
-1.90958 0.4531937
-1.905013 0.4602195
-1.900376 0.4670971
-1.895671 0.4738333
-1.8909 0.4804343
-1.886063 0.4869061
-1.881162 0.4932548
-1.876198 0.499486
-1.871173 0.5056053
-1.866086 0.5116179
-1.860941 0.5175291
-1.855736 0.5233439
-1.850474 0.5290669
-1.845155 0.534703
-1.83978 0.5402566
-1.83435 0.5457321
-1.828866 0.5511336
-1.823328 0.5564653
-1.817737 0.5617311
-1.812093 0.5669349
-1.806398 0.5720802
-1.800652 0.5771708
-1.794855 0.5822101
-1.789008 0.5872014
-1.783111 0.592148
-1.777165 0.5970531
-1.77117 0.6019197
-1.765127 0.6067509
-1.759035 0.6115495
-1.752896 0.6163183
-1.746709 0.6210601
-1.740475 0.6257776
-1.734193 0.6304733
-1.727865 0.6351497
-1.721491 0.6398093
-1.715069 0.6444546
-1.708601 0.6490878
-1.702087 0.6537113
-1.695527 0.6583272
-1.688921 0.6629377
-1.682269 0.6675451
-1.67557 0.6721513
-1.668825 0.6767584
-1.662035 0.6813685
-1.655198 0.6859834
-1.648315 0.6906052
-1.641386 0.6952358
-1.63441 0.6998769
-1.627388 0.7045305
-1.62032 0.7091984
-1.613204 0.7138824
-1.606042 0.7185842
-1.598833 0.7233056
-1.591576 0.7280483
-1.584272 0.732814
-1.576919 0.7376045
-1.569519 0.7424214
-1.562071 0.7472664
-1.554574 0.7521411
-1.547028 0.7570473
-1.539433 0.7619864
-1.531788 0.7669603
-1.524094 0.7719704
-1.516349 0.7770185
-1.508553 0.7821061
-1.500706 0.7872349
-1.492808 0.7924065
-1.484858 0.7976226
-1.476856 0.8028847
-1.4688 0.8081945
-1.460692 0.8135536
-1.452529 0.8189636
-1.444312 0.8244263
-1.43604 0.8299433
-1.427713 0.8355162
-1.41933 0.8411467
-1.41089 0.8468365
-1.402393 0.8525873
-1.393838 0.8584009
-1.385225 0.864279
-1.376552 0.8702232
-1.36782 0.8762354
-1.359027 0.8823174
-1.350173 0.8884709
-1.341258 0.8946978
-1.332279 0.9009999
-1.323237 0.9073791
-1.314131 0.9138372
-1.30496 0.9203762
-1.295724 0.926998
-1.28642 0.9337046
-1.277049 0.9404979
-1.26761 0.9473799
-1.258101 0.9543527
-1.248522 0.9614183
-1.238873 0.9685789
-1.229151 0.9758365
-1.219355 0.9831932
-1.209486 0.9906514
-1.199542 0.9982131
-1.189522 1.005881
-1.179424 1.013656
-1.169248 1.021542
-1.158993 1.029541
-1.148657 1.037655
-1.138239 1.045886
-1.127739 1.054237
-1.117154 1.062711
-1.106484 1.07131
-1.095728 1.080035
-1.084883 1.088891
-1.073949 1.09788
-1.062925 1.107004
-1.051809 1.116265
-1.040599 1.125668
-1.029295 1.135213
-1.017895 1.144905
-1.006396 1.154745
-0.9947992 1.164737
-0.9831012 1.174884
-0.971301 1.185188
-0.9593969 1.195652
-0.9473874 1.206279
-0.9352708 1.217072
-0.9230454 1.228035
-0.9107095 1.239169
-0.8982614 1.250478
-0.8856994 1.261965
-0.8730215 1.273633
-0.8602261 1.285485
-0.8473112 1.297523
-0.834275 1.309752
-0.8211155 1.322173
-0.8078309 1.334789
-0.7944191 1.347605
-0.7808781 1.360621
-0.767206 1.373842
-0.7534006 1.38727
-0.7394599 1.400908
-0.7253817 1.414758
-0.711164 1.428823
-0.6968045 1.443106
-0.6823011 1.457609
-0.6676516 1.472334
-0.6528537 1.487283
-0.6379052 1.502459
-0.6228038 1.517863
-0.6075472 1.533498
-0.5921331 1.549364
-0.5765591 1.565463
-0.560823 1.581797
-0.5449224 1.598366
-0.5288549 1.61517
-0.5126182 1.632211
-0.4962099 1.649489
-0.4796276 1.667002
-0.4628691 1.684751
-0.4459318 1.702735
-0.4288136 1.720952
-0.411512 1.739401
-0.3940248 1.758079
-0.3763497 1.776983
-0.3584844 1.79611
-0.3404267 1.815457
-0.3221745 1.835018
-0.3037257 1.85479
-0.2850781 1.874765
-0.2662297 1.894937
-0.2471787 1.915299
-0.2279231 1.935843
-0.2084613 1.95656
-0.1887914 1.97744
-0.168912 1.998471
-0.1488215 2.019643
-0.1285187 2.040941
-0.1080023 2.062353
-0.0872713 2.083862
-0.06632478 2.105453
-0.04516203 2.127106
-0.02378251 2.148805
-0.002185863 2.170527
0.01962803 2.192251
0.04165909 2.213954
0.06390697 2.235612
0.08637108 2.257197
0.1090506 2.278682
0.1319443 2.300037
0.1550508 2.321232
0.1783683 2.342234
0.2018947 2.363007
0.2256276 2.383517
0.249564 2.403726
0.2737009 2.423593
0.2980346 2.443078
0.3225611 2.462139
0.3472758 2.480731
0.372174 2.498809
0.3972502 2.516326
0.4224985 2.533233
0.4479126 2.54948
0.4734857 2.565017
0.4992104 2.579792
0.5250788 2.593753
0.5510826 2.606845
0.5772127 2.619016
0.6034596 2.630212
0.6298135 2.640377
0.6562636 2.649458
0.6827988 2.657401
0.7094076 2.664154
0.7360778 2.669664
0.7627966 2.67388
0.7895509 2.676753
0.816327 2.678235
0.8431108 2.678282
0.8698877 2.676849
0.8966427 2.673896
0.9233605 2.669387
0.9500252 2.663288
0.9766208 2.655568
1.003131 2.646202
1.029539 2.635167
1.055829 2.622446
1.081983 2.608027
1.107984 2.591902
1.133815 2.574068
1.159459 2.554528
1.1849 2.533289
1.210119 2.510367
1.235102 2.485779
1.25983 2.459549
1.284287 2.431709
1.308458 2.402294
1.332328 2.371343
1.35588 2.338903
1.379101 2.305024
1.401976 2.269761
1.424492 2.233174
1.446636 2.195326
1.468395 2.156285
1.489757 2.116121
1.510713 2.074908
1.531252 2.032721
1.551365 1.98964
1.571042 1.945743
1.590277 1.901112
1.609063 1.85583
1.627392 1.809977
1.64526 1.763638
1.662663 1.716893
1.679597 1.669824
1.696059 1.622511
1.712047 1.575032
1.727559 1.527464
1.742596 1.479881
1.757157 1.432356
1.771244 1.384957
1.784857 1.337751
1.798 1.290802
1.810674 1.244169
1.822884 1.197909
1.834634 1.152075
1.845927 1.106719
1.85677 1.061884
1.867167 1.017616
1.877124 0.9739514
1.886648 0.9309273
1.895745 0.8885755
1.904422 0.8469248
1.912686 0.8060006
1.920544 0.765825
1.928005 0.7264173
1.935075 0.6877933
1.941763 0.6499665
1.948077 0.6129472
1.954025 0.5767433
1.959615 0.5413604
1.964855 0.5068015
1.969754 0.4730676
1.974319 0.4401577
1.97856 0.408069
1.982483 0.3767968
1.986098 0.3463349
1.989413 0.3166758
1.992434 0.2878104
1.995171 0.2597288
1.997632 0.2324196
1.999822 0.2058708
2.001751 0.1800694
2.003426 0.1550017
2.004854 0.1306534
2.006042 0.1070096
2.006996 0.08405497
2.007725 0.06177392
2.008234 0.04015042
2.00853 0.01916828
2.00862 -0.001188856
2.008508 -0.02093745
2.008203 -0.040094
2.007708 -0.05867499
2.007031 -0.07669688
2.006176 -0.09417602
2.005149 -0.1111286
2.003955 -0.1275708
2.0026 -0.1435183
2.001087 -0.158987
1.999421 -0.1739921
1.997608 -0.1885489
1.995652 -0.2026723
1.993556 -0.2163769
1.991326 -0.2296769
1.988964 -0.2425864
1.986475 -0.2551191
1.983863 -0.2672883
1.981131 -0.279107
1.978282 -0.290588
1.97532 -0.3017436
1.972248 -0.3125858
1.969069 -0.3231264
1.965786 -0.3333767
1.962403 -0.3433478
1.95892 -0.3530505
1.955342 -0.362495
1.951671 -0.3716915
1.947909 -0.3806498
1.944059 -0.3893794
1.940123 -0.3978895
1.936102 -0.4061889
1.931999 -0.4142862
1.927817 -0.4221898
1.923556 -0.4299078
1.919219 -0.4374479
1.914808 -0.4448177
1.910324 -0.4520244
1.905768 -0.4590752
1.901143 -0.4659767
1.896449 -0.4727357
1.891688 -0.4793585
1.886862 -0.4858511
1.881972 -0.4922197
1.877018 -0.4984698
1.872003 -0.5046071
1.866926 -0.5106369
1.86179 -0.5165644
1.856595 -0.5223947
1.851343 -0.5281325
1.846033 -0.5337826
1.840667 -0.5393494
1.835246 -0.5448374
1.829771 -0.5502508
1.824241 -0.5555937
1.818659 -0.5608701
1.813024 -0.5660838
1.807338 -0.5712385
1.8016 -0.5763378
1.795811 -0.5813853
1.789972 -0.5863842
1.784084 -0.591338
1.778146 -0.5962497
1.772159 -0.6011224
1.766123 -0.6059592
1.76004 -0.610763
1.753908 -0.6155365
1.747729 -0.6202826
1.741503 -0.6250039
1.735229 -0.6297029
1.728909 -0.6343824
1.722541 -0.6390446
1.716128 -0.6436921
1.709668 -0.6483271
1.703161 -0.652952
1.696609 -0.657569
1.69001 -0.6621803
1.683365 -0.666788
1.676674 -0.6713943
1.669937 -0.6760011
1.663154 -0.6806105
1.656325 -0.6852246
1.649449 -0.6898451
1.642528 -0.6944741
1.63556 -0.6991134
1.628546 -0.7037648
1.621485 -0.7084302
1.614377 -0.7131114
1.607222 -0.7178102
1.600021 -0.7225282
1.592772 -0.7272673
1.585475 -0.7320292
1.578131 -0.7368155
1.570739 -0.7416279
1.563298 -0.7464682
1.555809 -0.7513379
1.548272 -0.7562388
1.540685 -0.7611724
1.533048 -0.7661404
1.525362 -0.7711445
1.517625 -0.7761862
1.509838 -0.7812672
1.501999 -0.7863892
1.49411 -0.7915536
1.486168 -0.7967622
1.478174 -0.8020167
1.470128 -0.8073185
1.462028 -0.8126694
1.453874 -0.818071
1.445666 -0.8235249
1.437404 -0.8290328
1.429085 -0.8345964
1.420711 -0.8402173
1.412281 -0.8458973
1.403793 -0.851638
1.395248 -0.8574411
1.386644 -0.8633084
1.377982 -0.8692417
1.369259 -0.8752426
1.360476 -0.881313
1.351633 -0.8874546
1.342727 -0.8936693
1.333759 -0.8999589
1.324728 -0.9063253
1.315632 -0.9127704
1.306472 -0.9192959
1.297246 -0.925904
1.287954 -0.9325965
1.278594 -0.9393754
1.269166 -0.9462427
1.259669 -0.9532004
1.250102 -0.9602507
1.240463 -0.9673955
1.230753 -0.974637
1.22097 -0.9819773
1.211113 -0.9894186
1.201182 -0.9969632
1.191174 -1.004613
1.181089 -1.012371
1.170926 -1.020239
1.160684 -1.028219
1.150361 -1.036313
1.139957 -1.044525
1.12947 -1.052857
1.1189 -1.06131
1.108244 -1.069888
1.097501 -1.078593
1.086671 -1.087427
1.075752 -1.096394
1.064743 -1.105495
1.053642 -1.114734
1.042448 -1.124113
1.031159 -1.133634
1.019775 -1.143302
1.008293 -1.153118
0.996712 -1.163084
0.9850307 -1.173205
0.9732473 -1.183483
0.9613605 -1.193921
0.9493684 -1.204521
0.9372695 -1.215287
0.9250621 -1.226221
0.9127445 -1.237327
0.900315 -1.248607
0.8877717 -1.260065
0.8751131 -1.271703
0.8623371 -1.283524
0.849442 -1.295532
0.8364258 -1.307729
0.8232867 -1.320118
0.8100228 -1.332702
0.796632 -1.345485
0.7831124 -1.358468
0.769462 -1.371655
0.7556786 -1.385049
0.7417603 -1.398652
0.7277049 -1.412467
0.7135103 -1.426497
0.6991742 -1.440744
0.6846946 -1.45521
0.6700693 -1.469898
0.6552959 -1.484811
0.6403723 -1.499949
0.6252962 -1.515316
0.6100652 -1.530912
0.5946772 -1.54674
0.5791297 -1.562801
0.5634204 -1.579096
0.547547 -1.595626
0.5315071 -1.612392
0.5152983 -1.629394
0.4989184 -1.646633
0.4823649 -1.664108
0.4656354 -1.681818
0.4487277 -1.699764
0.4316394 -1.717942
0.4143681 -1.736353
0.3969116 -1.754993
0.3792675 -1.773861
0.3614336 -1.792952
0.3434077 -1.812263
0.3251876 -1.831789
0.3067712 -1.851526
0.2881564 -1.871468
0.2693412 -1.891609
0.2503236 -1.91194
0.2311018 -1.932455
0.2116739 -1.953144
0.1920384 -1.973998
0.1721935 -1.995005
0.1521378 -2.016154
0.13187 -2.037433
0.1113887 -2.058827
0.09069308 -2.080321
0.06978204 -2.101899
0.04865487 -2.123544
0.02731099 -2.145236
0.005750046 -2.166956
-0.01602815 -2.188682
-0.03802353 -2.21039
-0.06023581 -2.232057
-0.08266444 -2.253655
-0.1053086 -2.275159
-0.1281672 -2.296538
-0.1512388 -2.317761
-0.1745218 -2.338797
-0.198014 -2.35961
-0.2217132 -2.380166
-0.2456164 -2.400427
-0.2697206 -2.420353
-0.2940222 -2.439904
-0.3185173 -2.459038
-0.3432014 -2.47771
-0.3680698 -2.495876
-0.3931171 -2.513488
-0.4183375 -2.530498
-0.4437249 -2.546857
-0.4692723 -2.562514
-0.4949726 -2.577418
-0.520818 -2.591517
-0.5468001 -2.604756
-0.5729101 -2.617082
-0.5991385 -2.628441
-0.6254755 -2.638779
-0.6519105 -2.648042
-0.6784326 -2.656176
-0.7050301 -2.663128
-0.731691 -2.668846
-0.7584027 -2.673278
-0.7851521 -2.676375
-0.8119256 -2.678089
-0.8387092 -2.678374
-0.8654882 -2.677187
-0.8922479 -2.674487
-0.9189728 -2.670237
-0.9456473 -2.664401
-0.9722554 -2.656949
-0.9987808 -2.647855
-1.025207 -2.637096
-1.051517 -2.624653
-1.077694 -2.610514
-1.103722 -2.594669
-1.129582 -2.577116
-1.155258 -2.557856
-1.180734 -2.536896
-1.205991 -2.514249
-1.231013 -2.489933
-1.255784 -2.463972
-1.280287 -2.436394
-1.304506 -2.407234
-1.328427 -2.376533
-1.352032 -2.344334
-1.375308 -2.310688
-1.398241 -2.275649
-1.420817 -2.239275
-1.443022 -2.20163
-1.464845 -2.16278
-1.486274 -2.122796
-1.507298 -2.08175
-1.527906 -2.039718
-1.548089 -1.996778
-1.567839 -1.95301
-1.587147 -1.908494
-1.606006 -1.863313
-1.624411 -1.817548
-1.642356 -1.771283
-1.659835 -1.724599
-1.676847 -1.677578
-1.693386 -1.6303
-1.709452 -1.582843
-1.725043 -1.535284
-1.740158 -1.487699
-1.754797 -1.44016
-1.768961 -1.392735
-1.782652 -1.345493
-1.795872 -1.298497
-1.808623 -1.251808
-1.820909 -1.205483
-1.832734 -1.159576
-1.844102 -1.114138
-1.855019 -1.069215
-1.865489 -1.02485
-1.875518 -0.9810843
-1.885112 -0.9379526
-1.894279 -0.8954883
-1.903024 -0.8537206
-1.911356 -0.8126753
-1.91928 -0.7723754
-1.926806 -0.7328402
-1.93394 -0.6940865
-1.94069 -0.6561279
-1.947065 -0.6189753
-1.953072 -0.582637
-1.958721 -0.5471188
-1.964018 -0.5124244
-1.968972 -0.4785549
-1.973591 -0.4455097
-1.977885 -0.4132863
-1.98186 -0.3818803
-1.985525 -0.3512858
-1.988888 -0.3214953
-1.991958 -0.2925002
-1.994741 -0.2642904
-1.997246 -0.2368551
-1.999481 -0.2101822
-2.001452 -0.1842589
-2.003168 -0.1590716
-2.004636 -0.1346061
-2.005863 -0.1108475
-2.006855 -0.08778074
-2.00762 -0.06539008
-2.008165 -0.04365963
-2.008496 -0.02257321
-2.008619 -0.002114479
-2.00854 0.01773299
-2.008266 0.03698571
-2.007802 0.05566016
-2.007155 0.07377281
-2.006329 0.09134002
-2.00533 0.1083781
-2.004163 0.124903
-2.002833 0.1409308
-2.001346 0.156477
-1.999705 0.1715573
-1.997916 0.1861868
-1.995983 0.2003804
-1.99391 0.2141528
-1.991701 0.2275183
-1.989361 0.2404911
-1.986893 0.2530848
-1.9843 0.2653128
-1.981588 0.2771882
-1.978758 0.2887238
-1.975814 0.2999321
-1.97276 0.310825
-1.969599 0.3214144
-1.966333 0.3317116
-1.962966 0.3417279
-1.959499 0.3514739
-1.955937 0.3609601
-1.952281 0.3701967
-1.948534 0.3791935
-1.944698 0.3879601
-1.940775 0.3965056
-1.936768 0.404839
-1.932679 0.412969
-1.92851 0.4209039
-1.924262 0.4286518
-1.919937 0.4362206
-1.915538 0.4436179
-1.911065 0.4508509
-1.906521 0.4579268
-1.901907 0.4648525
-1.897225 0.4716344
-1.892475 0.4782792
-1.88766 0.4847928
-1.88278 0.4911813
-1.877836 0.4974505
-1.872831 0.503606
-1.867765 0.5096531
-1.862638 0.5155971
-1.857453 0.521443
-1.85221 0.5271957
