8.7738 13.72574 19.03437
9.276013 14.36096 19.78476
9.78912 14.95695 20.64387
10.30749 15.49566 21.61145
10.82423 15.95713 22.68375
11.33112 16.32023 23.85261
11.8187 16.56358 25.10483
12.27642 16.66687 26.42169
12.6929 16.61251 27.77883
13.0564 16.38729 29.14673
13.35529 15.98415 30.49174
13.57876 15.40359 31.7777
13.71746 14.6546 32.96821
13.76421 13.75474 34.02911
13.71459 12.72945 34.93102
13.56731 11.61043 35.65158
13.32446 10.43329 36.17695
12.99139 9.234925 36.50249
12.57639 8.050733 36.63245
12.09017 6.912317 36.57888
11.54518 5.845724 36.35982
10.95485 4.870465 35.99727
10.33284 3.999284 35.51516
9.692441 3.238564 34.93747
9.045986 2.589173 34.28683
8.404509 2.047574 33.58359
7.777487 1.606996 32.84521
7.17274 1.258551 32.08613
6.596436 0.9921962 31.31787
6.053177 0.7975151 30.54929
5.546143 0.6642974 29.78698
5.077263 0.5829451 29.03563
4.647414 0.5447253 28.29846
4.256602 0.541905 27.57754
3.904151 0.5677971 26.87409
3.58886 0.6167447 26.18872
3.309153 0.6840642 25.52164
3.063202 0.765965 24.87278
2.849032 0.859458 24.24192
2.664606 0.9622604 23.62874
2.507894 1.072703 23.03288
2.376927 1.189645 22.45401
2.269836 1.312395 21.89179
2.184884 1.440644 21.34594
2.120487 1.574401 20.81622
2.075223 1.713952 20.30246
2.047847 1.85981 19.80453
2.037289 2.012683 19.32238
2.042659 2.173451 18.85603
2.063239 2.343139 18.40556
2.098486 2.522907 17.97116
2.148025 2.714034 17.55309
2.211644 2.917913 17.15174
2.289287 3.136043 16.76759
2.381053 3.370027 16.40129
2.487188 3.621569 16.05363
2.608082 3.892469 15.72561
2.744264 4.184617 15.41841
2.896396 4.499992 15.1335
3.065268 4.840641 14.8726
3.251794 5.208667 14.6378
3.457003 5.606202 14.43156
3.682028 6.035367 14.25678
3.928093 6.498223 14.11687
4.196497 6.996699 14.01582
4.488588 7.532499 13.95825
4.805733 8.106982 13.94949
5.149276 8.721003 13.99565
5.520481 9.374722 14.10364
5.920463 10.06736 14.28124
6.350102 10.79689 14.53704
6.809928 11.55974 14.88039
7.299985 12.35034 15.32124
7.819674 13.16073 15.86985
8.367558 13.98008 16.53643
8.941153 14.79428 17.33047
9.536693 15.5856 18.26003
10.1489 16.33248 19.33062
10.77076 17.00962 20.54404
11.39337 17.58842 21.89696
12.0058 18.03798 23.37949
12.5952 18.32663 24.97392
13.14696 18.42415 26.65375
13.64517 18.30443 28.38352
14.07326 17.94861 30.11948
14.41494 17.34797 31.81154
14.65519 16.50636 33.40626
14.78151 15.44151 34.85091
14.78488 14.1848 36.09797
14.66077 12.77929 37.10935
14.40957 11.27627 37.85984
14.03676 9.730716 38.33886
13.55248 8.196481 38.55056
12.97081 6.7219 38.51211
12.30871 5.346529 38.25076
11.58473 4.099292 37.80017
10.81793 2.998071 37.1968
10.02671 2.050512 36.47667
9.228039 1.255634 35.673
8.436825 0.605849 34.81467
7.665611 0.08903534 33.92554
6.924447 -0.3095957 33.0244
6.220953 -0.6059608 32.12534
5.560505 -0.8159459 31.2384
4.946489 -0.9546062 30.37031
4.380598 -1.035673 29.52523
3.863132 -1.071296 28.70538
3.393287 -1.071967 27.91161
2.969416 -1.046553 27.14387
2.589259 -1.002405 26.4015
2.250139 -0.9455119 25.68352
1.949123 -0.8806612 24.98877
1.683153 -0.8116114 24.31605
1.449148 -0.7412492 23.66421
1.244081 -0.6717367 23.03213
1.065037 -0.6046422 22.41879
0.9092539 -0.541054 21.82329
0.7741469 -0.4816786 21.24478
0.6573261 -0.4269242 20.68254
0.5566013 -0.3769693 20.13589
0.4699825 -0.3318207 19.60424
0.3956749 -0.29136 19.08704
0.3320702 -0.2553814 18.5838
0.2777358 -0.2236213 18.09406
0.2314022 -0.1957819 17.61741
0.19195 -0.1715492 17.15343
0.1583967 -0.1506065 16.70178
0.1298827 -0.1326443 16.26208
0.1056593 -0.1173674 15.83401
0.08507614 -0.1044997 15.41725
0.0675701 -0.09378704 15.01148
0.05265459 -0.08499871 14.61641
0.03991013 -0.07792838 14.23175
0.02897565 -0.07239366 13.85723
0.01954065 -0.06823557 13.49257
0.01133821 -0.06531749 13.13751
0.004138786 -0.063524 12.79181
-0.002255324 -0.06275961 12.4552
-0.00801482 -0.06294744 12.12745
-0.0132877 -0.06402802 11.80833
-0.01820301 -0.06595816 11.49762
-0.02287416 -0.06870993 11.19508
-0.0274018 -0.07226981 10.90051
-0.0318764 -0.07663802 10.61369
-0.03638047 -0.08182799 10.33443
-0.04099058 -0.08786603 10.06251
-0.04577913 -0.09479119 9.797767
-0.05081597 -0.1026553 9.539993
-0.05616984 -0.1115232 9.289011
-0.06190979 -0.1214731 9.044646
-0.06810639 -0.1325974 8.806724
-0.074833 -0.1450032 8.57508
-0.08216696 -0.1588136 8.349551
-0.09019079 -0.174169 8.12998
-0.0989934 -0.1912284 7.916216
-0.1086713 -0.2101711 7.708112
-0.1193301 -0.2311991 7.505527
-0.1310856 -0.2545392 7.308325
-0.1440655 -0.2804456 7.116375
-0.1584111 -0.3092028 6.929553
-0.1742787 -0.3411295 6.74774
-0.1918422 -0.376582 6.570826
-0.2112944 -0.4159585 6.398708
-0.2328504 -0.4597042 6.23129
-0.2567492 -0.5083165 6.068487
-0.2832575 -0.5623514 5.910225
-0.3126725 -0.62243 5.756442
-0.3453255 -0.689246 5.607094
-0.3815866 -0.7635747 5.462152
-0.4218683 -0.846282 5.321609
-0.4666313 -0.9383352 5.185484
-0.5163899 -1.040815 5.053829
-0.5717182 -1.154927 4.926733
-0.633257 -1.282018 4.80433
-0.7017219 -1.423591 4.686814
-0.7779117 -1.581323 4.574447
-0.8627176 -1.757082 4.467579
-0.9571341 -1.952949 4.366666
-1.06227 -2.171241 4.272296
-1.179363 -2.414532 4.18522
-1.309788 -2.685677 4.106392
-1.455078 -2.987836 4.037014
-1.616937 -3.3245 3.978597
-1.797253 -3.699507 3.933035
-1.99812 -4.117061 3.902692
-2.221849 -4.581739 3.89051
-2.470986 -5.098486 3.90015
-2.748321 -5.672593 3.936144
-3.056897 -6.309639 4.004092
-3.400009 -7.015406 4.110892
-3.781192 -7.795725 4.265004
-4.204195 -8.656247 4.476755
-4.672924 -9.602109 4.758675
-5.19136 -10.63746 5.12585
-5.763425 -11.76479 5.596268
-6.392792 -12.98406 6.191109
-7.082608 -14.29149 6.934904
-7.835126 -15.67811 7.85545
-8.651203 -17.12792 8.983317
-9.529669 -18.61577 10.35074
-10.46654 -20.10514 11.98963
-11.4541 -21.54604 13.92841
-12.47989 -22.87358 16.18751
-13.52574 -24.00799 18.77343
-14.56697 -24.85691 21.67172
-15.57208 -25.32114 24.83985
-16.50317 -25.30426 28.2015
-17.31742 -24.72608 31.64455
-17.96988 -23.53823 35.02524
-18.41743 -21.73877 38.17981
-18.62351 -19.38132 40.94348
-18.56286 -16.57505 43.17342
-18.22531 -13.47336 44.77043
-17.61756 -10.25316 45.69343
-16.76263 -7.08974 45.96252
-15.697 -4.133638 45.65044
-14.46614 -1.495023 44.86562
-13.11944 0.762167 43.73219
-11.70553 2.617181 42.372
-10.26865 4.083592 40.89187
-8.846338 5.198135 39.3769
-7.468365 6.010091 37.88897
-6.156732 6.572822 36.46885
-4.926318 6.937955 35.14
-3.785898 7.151985 33.91292
-2.739307 7.254741 32.78917
-1.786561 7.279106 31.76468
-0.9248626 7.251464 30.83223
-0.1494554 7.192507 29.98319
0.5456965 7.118144 29.20872
1.167374 7.040396 28.50041
1.722699 6.968183 27.85072
2.218844 6.907995 27.25312
2.662822 6.864439 26.70212
3.061342 6.84068 26.19325
3.420722 6.838784 25.72294
3.746832 6.859986 25.28844
4.04507 6.904897 24.88771
4.320355 6.973659 24.51932
4.577134 7.06606 24.18236
4.819395 7.181617 23.87635
5.050691 7.319636 23.6012
5.274163 7.479248 23.35713
5.492561 7.659431 23.14463
5.708272 7.859013 22.96442
5.923333 8.076672 22.81742
6.139456 8.310917 22.70469
6.358039 8.560067 22.6274
6.580176 8.822228 22.58682
6.806666 9.095257 22.58424
7.038013 9.376731 22.62091
7.27443 9.663918 22.69804
7.515832 9.953745 22.81666
7.761833 10.24278 22.97759
8.011738 10.52722 23.18135
8.264541 10.8029 23.42804
8.518915 11.06531 23.71724
8.773219 11.30964 24.04795
9.025496 11.53086 24.41841
9.273491 11.72381 24.82607
9.514671 11.88335 25.26746
9.746265 12.00452 25.73816
9.965305 12.08269 26.23278
10.1687 12.11385 26.74496
10.35329 12.09473 27.26747
10.51596 12.02307 27.79233
10.65375 11.8978 28.31097
10.76391 11.71917 28.81454
10.84407 11.48886 29.29413
10.89231 11.21 29.74111
10.90725 10.8871 30.14745
10.88814 10.52592 30.50602
10.8349 10.13328 30.81084
10.74814 9.71678 31.05734
10.62917 9.284464 31.24243
10.47995 8.844527 31.36455
10.30303 8.404977 31.42369
10.10143 7.973348 31.42123
9.878611 7.556458 31.35979
9.638277 7.160229 31.24302
9.38431 6.789575 31.07533
9.120637 6.448351 30.8617
8.851124 6.139365 30.60743
8.579492 5.864444 30.31791
8.309236 5.624523 29.99851
8.04357 5.419775 29.65438
7.785386 5.249741 29.2904
7.537232 5.113468 28.9111
7.301307 5.009642 28.52062
7.079459 4.936702 28.12273
6.873208 4.892951 27.72079
6.683762 4.87664 27.31784
6.512049 4.886038 26.91658
6.358748 4.919489 26.51942
6.224319 4.975448 26.12853
6.109039 5.052508 25.7459
6.013031 5.149414 25.37332
5.936297 5.265066 25.01247
5.878739 5.398519 24.66493
5.840186 5.54897 24.33223
5.820414 5.715743 24.01584
5.81916 5.89827 23.71724
5.836137 6.09607 23.43788
5.871044 6.308718 23.17927
5.923567 6.53582 22.94295
5.993387 6.776982 22.73049
6.080175 7.031771 22.54355
6.183589 7.299686 22.38384
6.303269 7.580111 22.25311
6.43882 7.872282 22.15321
6.589806 8.175236 22.086
6.755728 8.487773 22.05339
6.936007 8.808406 22.05728
7.129962 9.135315 22.09952
7.336785 9.466305 22.1819
7.555518 9.798769 22.30604
7.785024 10.12965 22.47336
8.023959 10.45542 22.68496
8.270751 10.77208 22.94153
8.523571 11.07516 23.24323
8.780322 11.35977 23.58961
9.038619 11.62066 23.97942
9.295792 11.8523 24.41053
9.548893 12.04907 24.87984
9.79472 12.20537 25.38312
10.02985 12.31588 25.91506
10.25071 12.37578 26.46917
10.45364 12.38101 27.03789
10.63498 12.32849 27.61269
10.79119 12.21645 28.18427
10.91898 12.04454 28.7428
11.0154 11.81405 29.27826
11.07798 11.52792 29.7808
11.10487 11.19074 30.24109
11.09489 10.80864 30.65076
11.04761 10.38903 31.00266
10.96343 9.940355 31.29117
10.84352 9.471669 31.5124
10.68983 8.992298 31.66423
10.50501 8.511427 31.74634
10.29229 8.037749 31.76005
10.05541 7.579158 31.70816
9.798443 7.142528 31.59469
9.525677 6.733557 31.4246
9.241473 6.356704 31.20349
8.950141 6.0152 30.93735
8.655833 5.711114 30.63228
8.362449 5.44547 30.2943
8.073573 5.218395 29.92921
7.792422 5.029282 29.54244
7.52182 4.876951 29.13901
7.264189 4.759809 28.72347
7.021555 4.675993 28.2999
6.795565 4.62349 27.87194
6.587517 4.600245 27.44279
6.398388 4.604239 27.01529
6.228877 4.633553 26.59195
6.079439 4.686415 26.17499
5.950326 4.761223 25.7664
5.841622 4.856565 25.36797
5.753279 4.971224 24.98137
5.685147 5.104168 24.60815
5.636999 5.254548 24.24978
5.608558 5.421671 23.9077
5.599514 5.604989 23.58333
5.609542 5.804067 23.27811
5.638309 6.018557 22.99349
5.685483 6.24817 22.73099
5.750739 6.492643 22.49219
5.833758 6.7517 22.27872
5.934221 7.02502 22.09234
6.051808 7.312191 21.93485
6.186182 7.612671 21.80817
6.336979 7.925739 21.71429
6.503789 8.250445 21.65528
6.686139 8.585564 21.63323
6.88347 8.929535 21.6503
7.095106 9.280415 21.70857
7.320233 9.635822 21.81007
7.557863 9.992892 21.95669
7.806804 10.34823 22.15004
8.065631 10.69791 22.39145
8.332648 11.03741 22.68173
8.605869 11.36169 23.02114
8.88299 11.6652 23.40918
9.161376 11.94194 23.84446
9.438057 12.18564 24.32457
9.709741 12.38986 24.84592
9.972839 12.54826 25.40366
10.22351 12.65483 25.99161
10.45774 12.70416 26.60226
10.67142 12.69179 27.22684
10.86047 12.6145 27.8555
11.02096 12.4706 28.47752
11.14925 12.26017 29.08166
11.24217 11.9852 29.65656
11.2971 11.64965 30.19118
11.31218 11.25939 30.67526
11.28634 10.82199 31.09976
11.21941 10.34644 31.45724
11.11215 9.842758 31.74215
10.96623 9.321492 31.951
10.78418 8.793295 32.08241
10.56927 8.268439 32.13704
10.32541 7.756419 32.11737
10.057 7.265631 32.02746
9.768743 6.803147 31.87258
9.465511 6.374593 31.65892
9.152169 5.98413 31.39318
8.833446 5.634506 31.08229
8.513822 5.327185 30.73317
8.197434 5.062518 30.35244
7.888011 4.839931 29.94637
7.588836 4.658128 29.52068
7.302732 4.515288 29.08056
7.032059 4.409235 28.63064
6.778736 4.337601 28.17498
6.544269 4.297948 27.71715
6.329791 4.287878 27.26023
6.136103 4.305106 26.80693
5.963721 4.34752 26.35959
5.812919 4.413217 25.92028
5.683778 4.500522 25.49083
5.576221 4.607998 25.0729
5.490053 4.734442 24.668
5.424994 4.878874 24.27758
5.38071 5.04052 23.90301
5.35683 5.218789 23.54564
5.352974 5.413249 23.20682
5.36876 5.623597 22.88795
5.403822 5.84963 22.59046
5.457809 6.09121 22.31585
5.530397 6.348232 22.06572
5.621278 6.620582 21.84176
5.730163 6.908099 21.64577
5.856772 7.210532 21.47967
6.000818 7.527492 21.34549
6.162 7.858403 21.2454
6.339977 8.202442 21.18164
6.534347 8.558488 21.15657
6.744626 8.925057 21.17258
6.970211 9.300241 21.23209
7.210354 9.681641 21.33747
7.464124 10.06631 21.49098
7.730367 10.45071 21.69464
8.007675 10.83065 21.95019
8.294339 11.20127 22.25886
8.588322 11.55705 22.62128
8.887222 11.89186 23.0373
9.188256 12.19899 23.50578
9.488244 12.47133 24.02443
9.783621 12.70152 24.58966
10.07046 12.88219 25.19638
10.34451 13.00628 25.83797
10.60128 13.06737 26.50623
10.83617 13.06006 27.19144
11.04453 12.98034 27.88255
11.22187 12.82597 28.56742
11.36402 12.59678 29.23324
11.46729 12.29483 29.86699
11.52865 11.92456 30.45598
11.54589 11.49265 30.98842
11.51775 11.00785 31.45395
11.44401 10.48057 31.84412
11.32553 9.922411 32.15273
11.1642 9.345612 32.37601
10.96293 8.762452 32.51272
10.72549 8.184698 32.56399
10.45637 7.623122 32.53308
10.16059 7.08712 32.42503
9.843503 6.584466 32.24625
9.510623 6.121187 32.00408
9.167418 5.701561 31.70636
8.819165 5.328219 31.3611
8.470815 5.002315 30.97614
8.126896 4.723748 30.55891
7.791445 4.491406 30.11631
7.467968 4.303408 29.65456
7.159433 4.157341 29.17922
6.868276 4.05046 28.69513
6.596435 3.979869 28.2065
6.345383 3.942661 27.71696
6.116181 3.936027 27.22957
5.909531 3.957343 26.74699
5.72583 4.004221 26.27149
5.565221 4.074544 25.80501
5.427647 4.166481 25.34927
5.312896 4.278493 24.90581
5.220643 4.409319 24.47603
5.150488 4.557964 24.06124
5.101985 4.723677 23.6627
5.074671 4.905922 23.28165
5.068084 5.104353 22.91935
5.081782 5.318777 22.57711
5.115352 5.549131 22.25629
5.16842 5.795436 21.95832
5.240651 6.057771 21.68478
5.331752 6.336228 21.43731
5.441465 6.630872 21.21774
5.569561 6.941701 21.02801
5.715824 7.268591 20.87022
5.880041 7.611248 20.74663
6.061983 7.969149 20.65965
6.261374 8.341479 20.61183
6.477875 8.727062 20.60584
6.711045 9.124291 20.64444
6.960306 9.531049 20.7304
7.22491 9.944637 20.8665
7.503889 10.3617 21.05535
7.796014 10.77815 21.29935
8.099748 11.18915 21.60051
8.413201 11.58904 21.96029
8.734083 11.97136 22.37941
9.059673 12.3289 22.85764
9.38679 12.65383 23.39356
9.711784 12.93778 23.98436
10.03054 13.17217 24.62561
10.33853 13.34848 25.3111
10.63085 13.45861 26.03274
10.90233 13.49537 26.78058
11.14768 13.45292 27.54287
11.36165 13.32725 28.30636
11.53918 13.11659 29.05665
11.67569 12.8218 29.77872
11.76722 12.44649 30.45758
11.81067 11.99709 31.07894
11.804 11.48269 31.62991
11.74632 10.9146 32.09962
11.63799 10.30586 32.47974
11.48064 9.67058 32.76484
11.27712 9.023174 32.95246
11.03133 8.377675 33.04311
10.74813 7.747083 33.03997
10.43307 7.142849 32.94846
10.09215 6.574515 32.77579
9.731642 6.049523 32.53039
9.357798 5.573184 32.22138
8.976695 5.148778 31.85808
8.594048 4.77776 31.44965
8.215092 4.460032 31.00476
7.84449 4.194246 30.53138
7.486286 3.978108 30.0367
7.143885 3.808674 29.52701
6.820069 3.682603 29.00778
6.517027 3.596377 28.48367
6.236402 3.546476 27.95861
5.979353 3.529515 27.43589
5.746616 3.54234 26.91828
5.538572 3.582094 26.40808
5.355308 3.646255 25.90724
5.196681 3.732653 25.41741
5.062372 3.839472 24.94004
4.951936 3.96524 24.47642
4.864847 4.108806 24.02773
4.800533 4.269316 23.59509
4.758409 4.446184 23.17959
4.737901 4.639061 22.78235
4.738467 4.847798 22.40451
4.759611 5.072417 22.04728
4.800892 5.313072 21.71196
4.861932 5.570016 21.39995
4.942414 5.843563 21.11278
5.042086 6.134046 20.85215
5.160749 6.44178 20.61988
5.298248 6.767016 20.41801
5.454466 7.109885 20.24876
5.629298 7.470348 20.11453
5.822637 7.848134 20.01795
6.034344 8.242668 19.96181
6.264223 8.652995 19.94912
6.511982 9.0777 19.98301
6.777199 9.514813 20.06673
7.05927 9.961722 20.20355
7.35737 10.41507 20.39671
7.67039 10.87068 20.64925
7.996886 11.32347 20.9639
8.335022 11.76737 21.34286
8.682514 12.19536 21.78758
9.036575 12.59943 22.29854
9.393883 12.97071 22.87493
9.750549 13.29961 23.51437
10.10212 13.57607 24.21266
10.44359 13.78992 24.9635
10.76948 13.93133 25.75836
11.07395 13.99133 26.58639
11.35091 13.96239 27.43449
11.59422 13.83905 28.28761
11.79795 13.61846 29.12913
11.95659 13.30088 29.94152
12.06535 12.88996 30.70707
12.12042 12.39279 31.40878
12.11917 11.81976 32.03126
12.06037 11.18411 32.5615
11.94426 10.50123 32.98959
11.7726 9.787858 33.30912
11.54861 9.061121 33.51738
11.27681 8.337647 33.61526
10.96281 7.632735 33.60688
10.61306 6.959716 33.49909
10.23453 6.329513 33.30078
9.834478 5.750433 33.02222
9.4201 5.228157 32.67435
8.99834 4.765904 32.26823
8.575681 4.364722 31.81454
8.157995 4.023849 31.32324
7.750452 3.741104 30.80333
7.357471 3.513282 30.26276
6.982708 3.336502 29.7084
6.629084 3.206519 29.14604
6.29883 3.118979 28.58053
5.993553 3.069614 28.01586
5.714312 3.054391 27.45529
5.461696 3.06961 26.90145
5.235904 3.111967 26.35649
5.036826 3.17859 25.82218
4.864106 3.267042 25.29995
4.717213 3.375316 24.79105
4.595494 3.501814 24.29654
4.498228 3.645318 23.8174
4.42466 3.804958 23.35453
4.374042 3.980173 22.90883
4.345655 4.170681 22.48122
4.338836 4.376434 22.07265
4.352989 4.59759 21.68414
4.387599 4.834471 21.31682
4.442236 5.087532 20.97191
4.51656 5.357324 20.6508
4.610319 5.644457 20.35501
4.723345 5.949562 20.08626
4.855543 6.273248 19.84645
5.006885 6.616059 19.63773
5.177391 6.978421 19.46246
5.367111 7.360582 19.32325
5.576103 7.762545 19.22299
5.804406 8.183994 19.16481
6.052004 8.624207 19.1521
6.318792 9.081957 19.18848
6.604529 9.555406 19.27775
6.908788 10.04199 19.42383
7.230899 10.53829 19.63068
7.569884 11.03994 19.90214
7.924391 11.54148 20.24178
8.292621 12.03629 20.65268
8.672258 12.51651 21.13717
9.060399 12.97305 21.6965
9.453494 13.39569 22.33052
9.847309 13.77318 23.03727
10.2369 14.09355 23.81267
10.61665 14.34452 24.6501
10.9803 14.51403 25.54021
11.32107 14.59092 26.47076
11.63185 14.56564 27.42665
11.90542 14.43111 28.39024
12.13469 14.1834 29.34182
12.31308 13.82245 30.26045
12.43481 13.35241 31.12484
12.49528 12.78183 31.91459
12.49133 12.12337 32.61128
12.4215 11.39327 33.19955
12.28612 10.61042 33.66797
12.08739 9.795269 34.00959
11.82929 8.968568 34.22211
11.51733 8.150217 34.30767
11.15832 7.358214 34.27236
10.76001 6.607877 34.12545
10.33073 5.911356 33.87849
9.878982 5.277444 33.54441
9.413165 4.711665 33.13666
8.941245 4.216558 32.66848
8.470545 3.792116 32.15237
8.00759 3.436288 31.59969
7.558008 3.145499 31.02049
7.1265 2.915138 30.42338
6.716847 2.739993 29.81559
6.331961 2.614609 29.20308
5.973958 2.533569 28.59063
5.644245 2.491705 27.98208
5.343626 2.484243 27.38041
5.072392 2.506894 26.78797
4.830428 2.555902 26.20657
4.617297 2.628059 25.63762
4.432324 2.720695 25.08225
4.274671 2.831657 24.54136
4.143397 2.95927 24.0157
4.037513 3.102299 23.50596
3.956026 3.2599 23.01277
3.897976 3.431583 22.53675
3.86246 3.617166 22.07856
3.84866 3.816735 21.6389
3.855852 4.030606 21.21855
3.883425 4.259288 20.81838
3.930878 4.503452 20.4394
3.997833 4.763899 20.08273
4.084023 5.041524 19.74969
4.189301 5.337285 19.44174
4.313623 5.652171 19.16059
4.457044 5.98716 18.90815
4.619706 6.343178 18.68663
4.801819 6.721049 18.49848
5.003646 7.121436 18.34649
5.225476 7.544774 18.23375
5.467598 7.991187 18.16373
5.730269 8.460395 18.14019
6.013667 8.951604 18.16729
6.31785 9.463378 18.24944
6.642696 9.993504 18.39135
6.987842 10.53883 18.59788
7.352607 11.09512 18.87397
7.735911 11.65688 19.22439
8.136187 12.21718 19.65359
8.551288 12.76762 20.16534
8.97839 13.29815 20.7624
9.413909 13.79716 21.44608
9.853421 14.25158 22.21573
10.29162 14.6471 23.06829
10.7223 14.96864 23.99772
11.1384 15.20096 24.99464
11.53209 15.32945 26.04597
11.89499 15.34109 27.13491
12.21838 15.22554 28.24108
12.49356 14.97619 29.34113
12.71226 14.59113 30.40961
12.86705 14.07384 31.42024
12.95184 13.4335 32.34735
12.96225 12.68483 33.16753
12.89595 11.84739 33.86108
12.75291 10.94443 34.41328
12.53541 10.00143 34.8152
12.24798 9.044368 35.06396
11.89717 8.098122 35.16252
11.49113 7.185047 35.11896
11.03922 6.323908 34.94539
10.55149 5.52925 34.65674
10.03819 4.811199 34.2695
9.509361 4.175629 33.80055
8.974466 3.624619 33.26624
8.442094 3.157086 32.68172
7.919795 2.769492 32.06045
7.413973 2.456551 31.41405
6.929862 2.211871 30.75222
6.471557 2.028503 30.08284
6.042096 1.899378 29.41219
5.643561 1.81764 28.74512
5.277204 1.776876 28.08533
4.943575 1.771264 27.43556
4.64265 1.795659 26.79779
4.373953 1.845617 26.17347
4.136663 1.917396 25.56361
3.929713 2.007922 24.96891
3.751877 2.114745 24.38989
3.60184 2.235983 23.82691
3.478258 2.370263 23.28028
3.379807 2.516669 22.75027
3.305222 2.674679 22.23714
3.253324 2.84412 21.7412
3.223046 3.025122 21.2628
3.213448 3.218073 20.80234
3.223728 3.423585 20.36035
3.253225 3.642461 19.93741
3.301429 3.87567 19.53428
3.367977 4.124316 19.15181
3.452648 4.389616 18.79103
3.555367 4.672878 18.45317
3.676192 4.975474 18.13965
3.815306 5.298812 17.85214
3.973012 5.644311 17.59256
4.149717 6.013357 17.36317
4.345919 6.407261 17.16652
4.562185 6.827206 17.00558
4.799135 7.274176 16.88369
5.057407 7.748874 16.80465
5.337632 8.251618 16.77272
5.640383 8.782222 16.79265
5.966134 9.339844 16.86963
6.315194 9.922819 17.00934
6.687636 10.52846 17.21783
7.083215 11.15286 17.50141
7.501263 11.79062 17.86652
7.940587 12.43466 18.31947
8.39934 13.07597 18.86609
8.874893 13.70345 19.51132
9.363707 14.30382 20.25869
9.861208 14.86162 21.10967
10.36169 15.35943 22.06294
10.85825 15.77827 23.1137
11.3428 16.09833 24.25292
11.80611 16.29993 25.46676
12.23804 16.36477 26.73628
12.62778 16.27745 28.03745
12.9643 16.02702 29.34171
13.23684 15.60849 30.61702
13.43555 15.02403 31.82953
13.55207 14.28363 32.94562
13.58019 13.40507 33.93417
13.51633 12.41307 34.76888
13.35985 11.33774 35.43012
13.11325 10.21243 35.90618
12.78199 9.071244 36.19377
12.37421 7.946697 36.29764
11.90022 6.867605 36.22948
11.37182 5.857615 36.0063
10.80167 4.934383 35.6486
10.20261 4.109408 35.17852
9.587058 3.388424 34.6182
8.966548 2.772172 33.98858
8.35139 2.257399 33.30848
7.750453 1.83791 32.59414
7.171068 1.505565 31.85907
6.619037 1.251154 31.11411
6.098711 1.065098 30.36772
5.61312 0.9379834 29.62622
5.164131 0.8609342 28.89424
4.752628 0.8258518 28.17499
4.378681 0.8255454 27.47064
4.041717 0.8537815 26.78253
3.740671 0.9052765 26.11143
3.474117 0.9756501 25.45771
3.240393 1.061356 24.82147
3.037693 1.159602 24.20264
2.86415 1.268262 23.60105
2.717902 1.385797 23.0165
2.597141 1.511171 22.44877
2.500157 1.643786 21.89767
2.425361 1.783411 21.36304
2.371312 1.930134 20.84479
2.336726 2.084312 20.34285
2.320486 2.246531 19.85726
2.321649 2.417575 19.3881
2.339444 2.5984 18.93556
2.37327 2.790114 18.49989
2.422697 2.99396 18.08147
2.487461 3.211301 17.6808
2.567457 3.443616 17.29849
2.662736 3.692485 16.93533
2.773499 3.959586 16.59227
2.900092 4.246682 16.27047
3.043 4.555611 15.97133
3.202841 4.888276 15.69652
3.380354 5.246619 15.44803
3.576397 5.632598 15.22818
3.79193 6.048146 15.03974
4.028004 6.495126 14.8859
4.285738 6.975259 14.77041
4.566302 7.490042 14.69757
4.87088 8.040633 14.67233
5.20063 8.627708 14.70034
5.556638 9.251288 14.78795
5.939843 9.910519 14.94226
6.350966 10.60342 15.17109
6.790399 11.32656 15.48289
7.258092 12.07474 15.88662
7.753401 12.84061 16.39147
8.274923 13.61428 17.00653
8.820313 14.38295 17.74024
9.386074 15.13062 18.59969
9.967362 15.83797 19.58975
10.55779 16.48236 20.71202
11.14929 17.0383 21.96363
11.73202 17.47819 23.336
12.29439 17.77368 24.81377
12.82326 17.89746 26.37394
13.30429 17.82559 27.98564
13.72247 17.54002 29.61063
14.06293 17.03123 31.20475
14.31177 16.30036 32.7204
14.45711 15.36052 34.10981
14.49006 14.23689 35.32885
14.40546 12.96544 36.34078
14.20254 11.59024 37.11938
13.88499 10.15979 37.65089
13.46085 8.722937 37.93455
12.94188 7.324935 37.98164
12.34273 6.004295 37.81322
11.67991 4.790741 37.45727
10.9707 3.704387 36.94548
10.23223 2.756028 36.31035
9.480597 1.948245 35.5828
8.730277 1.277006 34.79062
7.993742 0.7334382 33.95743
7.281269 0.305521 33.10249
6.600919 -0.02044134 32.24077
5.95865 -0.2586541 31.38342
5.358513 -0.4229761 30.53832
4.802896 -0.5263462 29.71076
4.292787 -0.5804435 28.90399
3.828036 -0.5955262 28.11976
3.407602 -0.5803978 27.35877
3.029774 -0.5424601 26.62097
2.692363 -0.4878175 25.90589
2.392866 -0.4214088 25.21278
2.128596 -0.3471504 24.54074
1.896795 -0.268078 23.88885
1.694715 -0.1864807 23.2562
1.519683 -0.1040237 22.64192
1.369148 -0.02185676 22.04521
1.240712 0.05929069 21.46534
1.132155 0.1390284 20.90166
1.041442 0.2172372 20.35355
0.9667332 0.2940121 19.82049
0.9063808 0.3696162 19.30199
0.8589252 0.4444435 18.79761
0.8230885 0.5189899 18.30696
0.7977655 0.5938311 17.82967
0.7820143 0.6696058 17.36541
0.7750457 0.7470045 16.91389
0.7762139 0.8267621 16.47483
0.7850061 0.9096539 16.04799
